80.18216,13.07808,0.00000
80.18907,13.08581,0.00000
80.19129,13.08635,0.00000
80.18496,13.07805,0.00000
80.18944,13.08636,0.00000
80.18365,13.08540,0.00000
80.18456,13.08335,0.00000
80.18454,13.08829,0.00000
80.18807,13.08962,0.00000
80.18708,13.08440,0.00000
80.19074,13.08690,0.00000
80.18411,13.08381,0.00000
80.18694,13.08335,0.00000
80.19076,13.08638,0.00000
80.18936,13.08793,0.00000
80.18276,13.08413,0.00000
80.18973,13.07835,0.00000
80.18573,13.08815,0.00000
80.18875,13.08051,0.00000
80.18845,13.08653,0.00000
80.19167,13.09233,0.00000
80.18781,13.08604,0.00000
80.18091,13.08194,0.00000
80.18261,13.08099,0.00000
80.18996,13.09020,0.00000
80.18650,13.08604,0.00000
80.19138,13.08799,0.00000
80.21953,13.09888,5.00000
80.22203,13.09898,5.00000
80.21443,13.09189,5.00000
80.21583,13.09694,5.00000
80.21356,13.09346,5.00000
80.22532,13.09420,5.00000
80.22362,13.09740,5.00000
80.22481,13.09661,5.00000
80.22129,13.09659,5.00000
80.22174,13.09527,5.00000
80.21634,13.09594,5.00000
80.22409,13.09266,5.00000
80.21649,13.09387,5.00000
80.21764,13.09698,5.00000
80.21835,13.09253,5.00000
80.21732,13.09388,5.00000
80.22145,13.09734,5.00000
80.21872,13.09536,5.00000
80.21914,13.09340,5.00000
80.21878,13.09621,5.00000
80.22267,13.09873,5.00000
80.21778,13.09301,5.00000
80.21886,13.09166,5.00000
80.22036,13.09576,5.00000
80.21519,13.09329,5.00000
80.21809,13.09458,5.00000
80.22064,13.09405,5.00000
80.22222,13.09323,5.00000
80.21970,13.09534,5.00000
80.21762,13.09592,5.00000
80.22291,13.09270,5.00000
80.21875,13.09790,5.00000
80.21938,13.09873,5.00000
80.21975,13.09490,5.00000
80.21914,13.09582,5.00000
80.21795,13.09912,5.00000
80.22049,13.09210,5.00000
80.21639,13.09266,5.00000
80.21805,13.09438,5.00000
80.21828,13.09521,5.00000
80.21696,13.09684,5.00000
80.21951,13.09591,5.00000
80.21966,13.09064,5.00000
80.21949,13.09795,5.00000
80.21891,13.09833,5.00000
80.22068,13.09289,5.00000
80.22356,13.09664,5.00000
80.22182,13.09368,5.00000
80.21146,13.09423,5.00000
80.22215,13.09356,5.00000
80.21463,13.09919,5.00000
80.21485,13.09309,5.00000
80.21962,13.09514,5.00000
80.21592,13.09664,5.00000
80.22318,13.09309,5.00000
80.22104,13.09462,5.00000
80.21727,13.09500,5.00000
80.21519,13.09953,5.00000
80.22013,13.09208,5.00000
80.22236,13.09530,5.00000
80.21954,13.09586,5.00000
80.22399,13.09464,5.00000
80.22063,13.09874,5.00000
80.22130,13.09533,5.00000
80.21853,13.09425,5.00000
80.22024,13.09741,5.00000
80.21873,13.09852,5.00000
80.21459,13.09323,5.00000
80.22548,13.09755,5.00000
80.21893,13.09716,5.00000
80.21959,13.09528,5.00000
80.22263,13.09340,5.00000
80.21957,13.09761,5.00000
80.21984,13.09703,5.00000
80.22037,13.09305,5.00000
80.21642,13.09417,5.00000
80.22311,13.09981,5.00000
80.22020,13.09378,5.00000
80.21777,13.09030,5.00000
80.22163,13.09469,5.00000
80.22019,13.09583,5.00000
80.21692,13.09725,5.00000
80.21968,13.09447,5.00000
80.21930,13.10040,5.00000
80.22014,13.09426,5.00000
80.22024,13.09597,5.00000
80.22108,13.09824,5.00000
80.21630,13.09569,5.00000
80.21930,13.08946,5.00000
80.21700,13.09727,5.00000
80.22054,13.09614,5.00000
80.21597,13.09379,5.00000
80.21382,13.09837,5.00000
80.21821,13.09816,5.00000
80.22566,13.09416,5.00000
80.22218,13.09181,5.00000
80.21951,13.09098,5.00000
80.22552,13.09503,5.00000
80.21881,13.09402,5.00000
80.21883,13.09514,5.00000
80.22143,13.08878,5.00000
80.22007,13.09545,5.00000
80.21912,13.09234,5.00000
80.21813,13.09450,5.00000
80.21914,13.10102,5.00000
80.22193,13.09542,5.00000
80.21603,13.09797,5.00000
80.21763,13.09643,5.00000
80.22265,13.09729,5.00000
80.22563,13.09586,5.00000
80.21470,13.09513,5.00000
80.22031,13.09821,5.00000
80.22338,13.09226,5.00000
80.21874,13.09392,5.00000
80.21786,13.09675,5.00000
80.22241,13.09593,5.00000
80.21792,13.10062,5.00000
80.21749,13.09568,5.00000
80.21787,13.09537,5.00000
80.21582,13.09638,5.00000
80.21331,13.09177,5.00000
80.22219,13.09926,5.00000
80.22352,13.09472,5.00000
80.21986,13.09712,5.00000
80.21880,13.09347,5.00000
80.22055,13.09210,5.00000
80.21885,13.09532,5.00000
80.21493,13.09493,5.00000
80.21627,13.09685,5.00000
80.22036,13.09422,5.00000
80.21833,13.10171,5.00000
80.21541,13.09587,5.00000
80.21570,13.09264,5.00000
80.22167,13.09535,5.00000
80.21548,13.09897,5.00000
80.22214,13.09588,5.00000
80.22051,13.09306,5.00000
80.21680,13.09419,5.00000
80.21850,13.09741,5.00000
80.21970,13.09919,5.00000
80.22020,13.09360,5.00000
80.21994,13.09907,5.00000
80.22287,13.09362,5.00000
80.22162,13.10059,5.00000
80.21802,13.09488,5.00000
80.21887,13.09236,5.00000
80.21702,13.09479,5.00000
80.21799,13.09537,5.00000
80.21948,13.09735,5.00000
80.21343,13.09814,5.00000
80.21955,13.09691,5.00000
80.21918,13.09302,5.00000
80.21868,13.09568,5.00000
80.21604,13.09457,5.00000
80.21786,13.09576,5.00000
80.21739,13.09449,5.00000
80.21915,13.09356,5.00000
80.21321,13.10195,5.00000
80.21847,13.09458,5.00000
80.22048,13.09091,5.00000
80.21709,13.09438,5.00000
80.21694,13.09831,5.00000
80.22114,13.09666,5.00000
80.22591,13.09331,5.00000
80.22083,13.09804,5.00000
80.22094,13.10106,5.00000
80.21942,13.09190,5.00000
80.22123,13.09548,5.00000
80.22078,13.09730,5.00000
80.21697,13.09855,5.00000
80.22024,13.09625,5.00000
80.22160,13.09787,5.00000
80.21751,13.09271,5.00000
80.22024,13.09923,5.00000
80.22244,13.09334,5.00000
80.22174,13.09054,5.00000
80.21924,13.09579,5.00000
80.22446,13.09552,5.00000
80.22188,13.09304,5.00000
80.21868,13.09415,5.00000
80.21438,13.09640,5.00000
80.21848,13.09432,5.00000
80.21963,13.09382,5.00000
80.21835,13.09743,5.00000
80.21936,13.09691,5.00000
80.22340,13.09302,5.00000
80.22135,13.09539,5.00000
80.22267,13.09377,5.00000
80.21586,13.09603,5.00000
80.21932,13.09728,5.00000
80.22263,13.09792,5.00000
80.21723,13.09447,5.00000
80.22414,13.09619,5.00000
80.21611,13.09353,5.00000
80.21766,13.09758,5.00000
80.22308,13.09623,5.00000
80.21384,13.09482,5.00000
80.22130,13.09647,5.00000
80.21611,13.09102,5.00000
80.21637,13.09299,5.00000
80.21937,13.09549,5.00000
80.21911,13.09867,5.00000
80.22066,13.09402,5.00000
80.21888,13.09632,5.00000
80.21850,13.09842,5.00000
80.21631,13.09376,5.00000
80.21995,13.09648,5.00000
80.21303,13.09406,5.00000
80.22086,13.10074,5.00000
80.21978,13.09586,5.00000
80.26071,13.04303,11.00000
80.25911,13.04528,11.00000
80.25456,13.05992,3.00000
80.26063,13.05333,3.00000
80.25862,13.05822,3.00000
80.25805,13.05236,3.00000
80.25235,13.05461,3.00000
80.25800,13.04569,11.00000
80.25938,13.04827,11.00000
80.25714,13.05635,3.00000
80.26420,13.05219,11.00000
80.27027,13.05100,11.00000
80.26233,13.05583,3.00000
80.26459,13.04673,11.00000
80.27073,13.04200,11.00000
80.26307,13.04652,11.00000
80.26919,13.04965,11.00000
80.25575,13.05956,3.00000
80.25995,13.04592,11.00000
80.26784,13.05519,11.00000
80.26441,13.05425,11.00000
80.26088,13.05576,3.00000
80.26575,13.05928,3.00000
80.26279,13.05118,11.00000
80.26354,13.05702,3.00000
80.25875,13.04579,11.00000
80.26185,13.05717,3.00000
80.26251,13.05321,11.00000
80.25796,13.04519,11.00000
80.24920,13.03890,3.00000
80.26025,13.05052,11.00000
80.27420,13.05022,11.00000
80.24600,13.06339,3.00000
80.25568,13.06359,3.00000
80.25945,13.04566,11.00000
80.26218,13.05672,3.00000
80.26692,13.05052,11.00000
80.26643,13.05036,11.00000
80.26787,13.04404,11.00000
80.26834,13.04969,11.00000
80.25709,13.05324,3.00000
80.26039,13.04778,11.00000
80.25795,13.05488,3.00000
80.26310,13.05187,11.00000
80.25863,13.06085,3.00000
80.25562,13.05558,3.00000
80.27124,13.05379,11.00000
80.25987,13.05207,3.00000
80.25719,13.04914,3.00000
80.26524,13.05650,11.00000
80.25404,13.04812,3.00000
80.25793,13.05535,3.00000
80.25684,13.05101,3.00000
80.24984,13.05213,3.00000
80.24609,13.06229,3.00000
80.26038,13.05529,3.00000
80.25709,13.05546,3.00000
80.25706,13.04906,3.00000
80.26493,13.05136,11.00000
80.25576,13.05232,3.00000
80.27002,13.04719,11.00000
80.25136,13.04601,3.00000
80.24534,13.05257,3.00000
80.25946,13.05832,3.00000
80.26289,13.04476,11.00000
80.26983,13.05198,11.00000
80.25798,13.04741,11.00000
80.25863,13.05385,3.00000
80.25977,13.05311,3.00000
80.27399,13.04424,11.00000
80.25075,13.04464,3.00000
80.26257,13.05372,11.00000
80.26057,13.05210,3.00000
80.25542,13.05308,3.00000
80.25859,13.05449,3.00000
80.26130,13.05474,3.00000
80.25600,13.06364,3.00000
80.26070,13.05340,3.00000
80.26435,13.05149,11.00000
80.26482,13.04954,11.00000
80.25814,13.06000,3.00000
80.25917,13.05696,3.00000
80.26090,13.04775,11.00000
80.26537,13.04550,11.00000
80.26160,13.04538,11.00000
80.26735,13.05616,11.00000
80.26346,13.05688,3.00000
80.25199,13.05231,3.00000
80.26633,13.04081,11.00000
80.25711,13.04381,11.00000
80.26365,13.05321,11.00000
80.26066,13.05101,11.00000
80.26579,13.05162,11.00000
80.26096,13.05007,11.00000
80.26148,13.04845,11.00000
80.25160,13.05283,3.00000
80.26822,13.05022,11.00000
80.26084,13.04183,11.00000
80.25852,13.04819,11.00000
80.26776,13.05283,11.00000
80.26379,13.04909,11.00000
80.26202,13.05493,3.00000
80.26334,13.06057,3.00000
80.26104,13.04375,11.00000
80.25481,13.06886,3.00000
80.25370,13.04859,3.00000
80.26576,13.05036,11.00000
80.26650,13.05447,11.00000
80.26367,13.04355,11.00000
80.26240,13.05173,11.00000
80.26604,13.05133,11.00000
80.26705,13.04832,11.00000
80.26302,13.05283,11.00000
80.26620,13.04753,11.00000
80.26556,13.05146,11.00000
80.25778,13.04251,11.00000
80.26518,13.05436,11.00000
80.25509,13.05633,3.00000
80.24828,13.06109,3.00000
80.26444,13.04725,11.00000
80.25849,13.05458,3.00000
80.27137,13.04972,11.00000
80.25386,13.05635,3.00000
80.26587,13.04274,11.00000
80.25938,13.04771,11.00000
80.26219,13.05077,11.00000
80.25467,13.05998,3.00000
80.27391,13.04193,11.00000
80.25916,13.05519,3.00000
80.27187,13.05096,11.00000
80.26025,13.05322,3.00000
80.25400,13.04821,3.00000
80.25626,13.04295,11.00000
80.26795,13.05822,11.00000
80.25752,13.04533,11.00000
80.26115,13.05204,11.00000
80.26838,13.04547,11.00000
80.26665,13.05267,11.00000
80.25511,13.05770,3.00000
80.25909,13.05296,3.00000
80.26928,13.04778,11.00000
80.25770,13.05049,3.00000
80.26598,13.05317,11.00000
80.26186,13.04317,11.00000
80.25385,13.05417,3.00000
80.26237,13.05196,11.00000
80.25741,13.04952,3.00000
80.26138,13.05439,3.00000
80.25635,13.05411,3.00000
80.26424,13.05135,11.00000
80.26037,13.05010,11.00000
80.26572,13.04800,11.00000
80.25470,13.05348,3.00000
80.25974,13.06004,3.00000
80.26656,13.05438,11.00000
80.26750,13.05529,11.00000
80.26631,13.04424,11.00000
